year,month,date_label,fiscal_year,gross_fiscal_deficit_pct_gdp,source
2010,3,Mar-2010,2009-10,6.5,"govtbudget.com (Union Budget Documents, Ministry of Finance)"
2010,9,Sep-2010,2010-11,4.9,IndiaSpend chart analysis (Phase 2 starting point)
2011,3,Mar-2011,2010-11,4.9,IndiaSpend chart analysis (Phase 2 starting point)
2011,9,Sep-2011,2011-12,5.7,"Ipsos contemporaneous reporting (actual, vs 5.9% BE)"
2012,3,Mar-2012,2011-12,5.7,"Ipsos contemporaneous reporting (actual, vs 5.9% BE)"
2012,9,Sep-2012,2012-13,5.2,Ipsos contemporaneous reporting
2013,3,Mar-2013,2012-13,5.2,Ipsos contemporaneous reporting
2013,9,Sep-2013,2013-14,4.5,Carnegie Endowment + IBEF (Govt statement) -- cross-confirmed
2014,3,Mar-2014,2013-14,4.5,Carnegie Endowment + IBEF (Govt statement) -- cross-confirmed
2014,9,Sep-2014,2014-15,4.1,Carnegie Endowment + IBEF (Govt statement) -- cross-confirmed
2015,3,Mar-2015,2014-15,4.1,Carnegie Endowment + IBEF (Govt statement) -- cross-confirmed
2015,9,Sep-2015,2015-16,3.9,Carnegie Endowment + IBEF (Govt statement) -- cross-confirmed
2016,3,Mar-2016,2015-16,3.9,Carnegie Endowment + IBEF (Govt statement) -- cross-confirmed
2016,9,Sep-2016,2016-17,3.5,"IBEF, citing official Government statement (provisional actual)"
2017,3,Mar-2017,2016-17,3.5,"IBEF, citing official Government statement (provisional actual)"
2017,9,Sep-2017,2017-18,3.2,"IBEF, citing official Government statement (budgeted)"
2018,3,Mar-2018,2017-18,3.2,"IBEF, citing official Government statement (budgeted)"
2018,9,Sep-2018,2018-19,3.4,govtbudget.com
2019,3,Mar-2019,2018-19,3.4,govtbudget.com
2019,9,Sep-2019,2019-20,4.6,govtbudget.com
2020,3,Mar-2020,2019-20,4.6,govtbudget.com
2020,9,Sep-2020,2020-21,9.2,govtbudget.com
2021,3,Mar-2021,2020-21,9.2,govtbudget.com
2021,9,Sep-2021,2021-22,6.7,govtbudget.com
2022,3,Mar-2022,2021-22,6.7,govtbudget.com
2022,9,Sep-2022,2022-23,6.4,govtbudget.com
2023,3,Mar-2023,2022-23,6.4,govtbudget.com
2023,9,Sep-2023,2023-24,5.6,govtbudget.com
2024,3,Mar-2024,2023-24,5.6,govtbudget.com
2024,9,Sep-2024,2024-25,5.6,govtbudget.com
2025,3,Mar-2025,2024-25,5.6,govtbudget.com
2025,9,Sep-2025,2025-26,4.8,govtbudget.com
